df_name,Classification Model,Number of Features (K),Score - Genetic,Score - MRMR,Score - New_dssa,Score - ReliefF,Score - SVM,Score - dssa,Score - f_classif,Rank - Genetic,Rank - MRMR,Rank - New_dssa,Rank - ReliefF,Rank - SVM,Rank - dssa,Rank - f_classif
datamicroarray_gordon,GaussianNB,3,0.6699999999999999,0.5033333333333333,0.8277777777777777,0.9955555555555555,0.7116666666666667,0.7494444444444445,0.9955555555555555,6.0,7.0,3.0,1.5,5.0,4.0,1.5
datamicroarray_gordon,GaussianNB,4,0.6494444444444445,0.7122222222222222,0.8216666666666667,0.9955555555555555,0.705,0.7872222222222223,0.9955555555555555,7.0,5.0,3.0,1.5,6.0,4.0,1.5
datamicroarray_gordon,GaussianNB,5,0.675,0.7555555555555555,0.7888888888888889,0.9922222222222222,0.705,0.8427777777777777,1.0,7.0,5.0,4.0,2.0,6.0,3.0,1.0
datamicroarray_gordon,GaussianNB,10,0.8233333333333333,0.8405555555555555,0.7849999999999999,0.9966666666666667,0.8111111111111111,0.8694444444444445,1.0,5.0,4.0,7.0,2.0,6.0,3.0,1.0
datamicroarray_gordon,GaussianNB,15,0.8527777777777779,0.8961111111111111,0.8411111111111111,0.9966666666666667,0.9716666666666667,0.8416666666666666,1.0,5.0,4.0,7.0,2.0,3.0,6.0,1.0
datamicroarray_gordon,GaussianNB,20,0.8961111111111112,0.8672222222222222,0.9566666666666667,0.9966666666666667,0.9733333333333333,0.9161111111111111,1.0,6.0,7.0,4.0,2.0,3.0,5.0,1.0
datamicroarray_gordon,GaussianNB,25,0.8961111111111112,0.8400000000000001,0.9561111111111111,0.9966666666666667,0.9638888888888889,0.9222222222222222,1.0,6.0,7.0,4.0,2.0,3.0,5.0,1.0
datamicroarray_gordon,GaussianNB,30,0.89,0.7849999999999999,0.9483333333333335,0.9966666666666667,0.9633333333333333,0.9211111111111112,1.0,6.0,7.0,4.0,2.0,3.0,5.0,1.0
datamicroarray_gordon,GaussianNB,50,0.9205555555555556,0.7827777777777778,0.9616666666666667,0.9966666666666667,0.9705555555555556,0.9211111111111112,1.0,6.0,7.0,4.0,2.0,3.0,5.0,1.0
datamicroarray_gordon,GaussianNB,100,0.9738888888888889,0.9383333333333332,0.9844444444444445,1.0,0.9605555555555556,0.986111111111111,1.0,5.0,7.0,4.0,1.5,6.0,3.0,1.5
datamicroarray_gordon,SVC,1,0.45499999999999996,0.4761111111111111,0.6816666666666666,0.9244444444444444,0.47111111111111115,0.5566666666666666,0.9244444444444444,7.0,5.0,3.0,1.5,6.0,4.0,1.5
datamicroarray_gordon,SVC,2,0.7055555555555555,0.6555555555555556,0.6661111111111111,0.9377777777777778,0.53,0.6538888888888889,0.9377777777777778,3.0,5.0,4.0,1.5,7.0,6.0,1.5
datamicroarray_gordon,SVC,3,0.6744444444444444,0.6005555555555555,0.8644444444444443,1.0,0.7483333333333333,0.7194444444444444,1.0,6.0,7.0,3.0,1.5,4.0,5.0,1.5
datamicroarray_gordon,SVC,4,0.7411111111111112,0.7116666666666667,0.828888888888889,1.0,0.7516666666666667,0.7216666666666667,1.0,5.0,7.0,3.0,1.5,4.0,6.0,1.5
datamicroarray_gordon,SVC,5,0.7888888888888889,0.6777777777777778,0.795,1.0,0.7861111111111111,0.8644444444444443,1.0,5.0,7.0,4.0,1.5,6.0,3.0,1.5
datamicroarray_gordon,SVC,10,0.9094444444444445,0.8561111111111112,0.7572222222222222,1.0,0.8949999999999999,0.845,1.0,3.0,5.0,7.0,1.5,4.0,6.0,1.5
datamicroarray_gordon,SVC,15,0.9494444444444443,0.9266666666666665,0.9099999999999999,1.0,0.9955555555555555,0.8344444444444445,1.0,4.0,5.0,6.0,1.5,3.0,7.0,1.5
datamicroarray_gordon,SVC,20,0.9755555555555555,0.9211111111111112,0.9716666666666667,1.0,0.9866666666666666,0.9,1.0,4.0,6.0,5.0,1.5,3.0,7.0,1.5
datamicroarray_gordon,SVC,25,0.9666666666666666,0.9099999999999999,0.9677777777777777,1.0,0.9933333333333334,0.928888888888889,1.0,5.0,7.0,4.0,1.5,3.0,6.0,1.5
datamicroarray_gordon,SVC,30,0.9755555555555555,0.8966666666666667,0.9744444444444443,1.0,0.9911111111111112,0.9555555555555555,1.0,4.0,7.0,5.0,1.5,3.0,6.0,1.5
datamicroarray_gordon,SVC,50,0.9872222222222222,0.9033333333333333,0.985,1.0,1.0,0.968888888888889,1.0,4.0,7.0,5.0,2.0,2.0,6.0,2.0
datamicroarray_gordon,SVC,100,0.9955555555555555,0.9977777777777778,0.9977777777777778,1.0,1.0,1.0,1.0,7.0,5.5,5.5,2.5,2.5,2.5,2.5
datamicroarray_gravier,LogisticRegression,1,0.34742424242424236,0.4628787878787879,0.3601515151515151,0.6723484848484849,0.7406060606060606,0.5583333333333333,0.7981818181818181,7.0,5.0,6.0,3.0,2.0,4.0,1.0
datamicroarray_gravier,LogisticRegression,2,0.5654545454545454,0.6004545454545455,0.5940909090909091,0.6483333333333333,0.7310606060606061,0.4501515151515152,0.823181818181818,6.0,4.0,5.0,3.0,2.0,7.0,1.0
datamicroarray_gravier,LogisticRegression,3,0.5618181818181818,0.6218181818181818,0.5821212121212122,0.646969696969697,0.7377272727272727,0.5333333333333333,0.8034848484848485,6.0,4.0,5.0,3.0,2.0,7.0,1.0
datamicroarray_gravier,LogisticRegression,4,0.5474242424242424,0.614090909090909,0.5575757575757575,0.6406060606060606,0.7131818181818181,0.5568181818181819,0.7904545454545454,7.0,4.0,5.0,3.0,2.0,6.0,1.0
datamicroarray_gravier,LogisticRegression,5,0.48454545454545456,0.6046969696969697,0.519090909090909,0.7856060606060606,0.713030303030303,0.553030303030303,0.7890909090909091,7.0,4.0,6.0,2.0,3.0,5.0,1.0
datamicroarray_gravier,LogisticRegression,10,0.473030303030303,0.6363636363636364,0.7336363636363636,0.758030303030303,0.6772727272727272,0.4465151515151515,0.7651515151515151,6.0,5.0,3.0,2.0,4.0,7.0,1.0
datamicroarray_gravier,LogisticRegression,15,0.48015151515151516,0.6345454545454545,0.7083333333333333,0.7645454545454545,0.6351515151515151,0.4789393939393939,0.8343939393939394,6.0,5.0,3.0,2.0,4.0,7.0,1.0
datamicroarray_gravier,LogisticRegression,20,0.46954545454545454,0.5968181818181818,0.718030303030303,0.7787878787878788,0.6256060606060606,0.5365151515151515,0.8153030303030302,7.0,5.0,3.0,2.0,4.0,6.0,1.0
datamicroarray_gravier,LogisticRegression,25,0.4365151515151515,0.6203030303030304,0.6746969696969696,0.79,0.5743939393939395,0.4839393939393939,0.833030303030303,7.0,4.0,3.0,2.0,5.0,6.0,1.0
datamicroarray_gravier,LogisticRegression,30,0.4121212121212121,0.5768181818181818,0.7142424242424242,0.7839393939393939,0.5754545454545454,0.5892424242424242,0.8401515151515152,7.0,5.0,3.0,2.0,6.0,4.0,1.0
datamicroarray_gravier,LogisticRegression,50,0.36636363636363634,0.663030303030303,0.6678787878787878,0.8177272727272727,0.6890909090909091,0.6133333333333334,0.8431818181818181,7.0,5.0,4.0,2.0,3.0,6.0,1.0
datamicroarray_gravier,LogisticRegression,100,0.5151515151515151,0.6515151515151515,0.7301515151515152,0.7787878787878788,0.6656060606060606,0.7022727272727273,0.8643939393939393,7.0,6.0,3.0,2.0,5.0,4.0,1.0
datamicroarray_gravier,RandomForestClassifier,1,0.4097727272727273,0.4456060606060606,0.5400757575757575,0.6317424242424242,0.6167424242424242,0.42719696969696963,0.7059090909090908,7.0,5.0,4.0,2.0,3.0,6.0,1.0
datamicroarray_gravier,RandomForestClassifier,2,0.5682575757575757,0.5848484848484847,0.4383333333333333,0.6359848484848485,0.6187121212121213,0.4165151515151515,0.7433333333333334,5.0,4.0,6.0,2.0,3.0,7.0,1.0
datamicroarray_gravier,RandomForestClassifier,3,0.5546212121212121,0.633030303030303,0.5641666666666667,0.6318939393939395,0.5275,0.4621969696969697,0.7921212121212121,5.0,2.0,4.0,3.0,6.0,7.0,1.0
datamicroarray_gravier,RandomForestClassifier,4,0.47371212121212125,0.6162121212121212,0.5716666666666667,0.6592424242424242,0.5900757575757576,0.42363636363636364,0.7782575757575758,6.0,3.0,5.0,2.0,4.0,7.0,1.0
datamicroarray_gravier,RandomForestClassifier,5,0.48015151515151516,0.5890151515151515,0.5570454545454545,0.7421969696969697,0.5799242424242423,0.4296969696969697,0.7995454545454546,6.0,3.0,5.0,2.0,4.0,7.0,1.0
datamicroarray_gravier,RandomForestClassifier,10,0.5409090909090909,0.634090909090909,0.6772727272727272,0.7573484848484848,0.5928787878787879,0.4362121212121212,0.7843939393939394,6.0,4.0,3.0,2.0,5.0,7.0,1.0
datamicroarray_gravier,RandomForestClassifier,15,0.5626515151515151,0.7034848484848485,0.6370454545454545,0.8423484848484849,0.5878787878787879,0.5278787878787878,0.8209848484848484,6.0,3.0,4.0,1.0,5.0,7.0,2.0
datamicroarray_gravier,RandomForestClassifier,20,0.5951515151515151,0.6807575757575758,0.6599242424242424,0.8356060606060606,0.6549242424242424,0.5575757575757576,0.8203030303030303,6.0,3.0,4.0,1.0,5.0,7.0,2.0
datamicroarray_gravier,RandomForestClassifier,25,0.6027272727272728,0.7082575757575758,0.6909090909090909,0.8350757575757577,0.7081060606060606,0.5840151515151515,0.8274242424242424,6.0,3.0,5.0,1.0,4.0,7.0,2.0
datamicroarray_gravier,RandomForestClassifier,30,0.5659848484848484,0.7283333333333333,0.6847727272727273,0.8242424242424242,0.7142424242424242,0.6437121212121213,0.8320454545454545,7.0,3.0,5.0,2.0,4.0,6.0,1.0
datamicroarray_gravier,RandomForestClassifier,50,0.5354545454545454,0.7600757575757575,0.7548484848484849,0.8421212121212122,0.8084090909090909,0.6853787878787878,0.8542424242424242,7.0,4.0,5.0,2.0,3.0,6.0,1.0
datamicroarray_gravier,RandomForestClassifier,100,0.6614393939393939,0.7720454545454546,0.7452272727272727,0.8384848484848485,0.7703030303030303,0.7016666666666667,0.886969696969697,7.0,3.0,5.0,2.0,4.0,6.0,1.0
datamicroarray_gravier,KNeighborsClassifier,1,0.385,0.43189393939393944,0.5549242424242424,0.6127272727272728,0.6576515151515151,0.4421969696969697,0.7387878787878789,7.0,6.0,4.0,3.0,2.0,5.0,1.0
datamicroarray_gravier,KNeighborsClassifier,2,0.4631818181818182,0.48484848484848475,0.53,0.621060606060606,0.6393181818181819,0.4718181818181818,0.7693181818181818,7.0,5.0,4.0,3.0,2.0,6.0,1.0
datamicroarray_gravier,KNeighborsClassifier,3,0.5688636363636363,0.48143939393939394,0.5948484848484848,0.6478787878787878,0.5062878787878787,0.43181818181818177,0.7096212121212122,4.0,6.0,3.0,2.0,5.0,7.0,1.0
datamicroarray_gravier,KNeighborsClassifier,4,0.5036363636363637,0.561060606060606,0.526969696969697,0.5873484848484848,0.5323484848484848,0.43613636363636366,0.758560606060606,6.0,3.0,5.0,2.0,4.0,7.0,1.0
datamicroarray_gravier,KNeighborsClassifier,5,0.5025757575757576,0.6184090909090909,0.5442424242424242,0.7484848484848484,0.5553787878787879,0.4548484848484849,0.7741666666666667,6.0,3.0,5.0,2.0,4.0,7.0,1.0
datamicroarray_gravier,KNeighborsClassifier,10,0.5555303030303029,0.5879545454545454,0.7181818181818181,0.6795454545454546,0.5412121212121213,0.4075757575757576,0.7499242424242424,5.0,4.0,2.0,3.0,6.0,7.0,1.0
datamicroarray_gravier,KNeighborsClassifier,15,0.5527272727272727,0.605,0.6434848484848484,0.7940909090909092,0.4087878787878788,0.4891666666666666,0.7716666666666667,5.0,4.0,3.0,1.0,7.0,6.0,2.0
datamicroarray_gravier,KNeighborsClassifier,20,0.5858333333333333,0.6042424242424242,0.6765151515151515,0.7490909090909091,0.5406060606060606,0.48143939393939394,0.7921212121212121,5.0,4.0,3.0,2.0,6.0,7.0,1.0
datamicroarray_gravier,KNeighborsClassifier,25,0.5841666666666667,0.7253787878787878,0.6190151515151514,0.7731060606060607,0.610378787878788,0.5385606060606061,0.8403030303030302,6.0,3.0,4.0,2.0,5.0,7.0,1.0
datamicroarray_gravier,KNeighborsClassifier,30,0.5609848484848484,0.6525757575757576,0.6053030303030302,0.8003787878787879,0.6366666666666666,0.5722727272727273,0.8127272727272727,7.0,3.0,5.0,2.0,4.0,6.0,1.0
datamicroarray_gravier,KNeighborsClassifier,50,0.44515151515151513,0.5833333333333333,0.666969696969697,0.7918939393939394,0.6924242424242424,0.6215151515151515,0.8437878787878788,7.0,6.0,4.0,2.0,3.0,5.0,1.0
datamicroarray_gravier,KNeighborsClassifier,100,0.5804545454545454,0.6079545454545454,0.6186363636363635,0.7650757575757575,0.651969696969697,0.5101515151515151,0.859848484848485,6.0,5.0,4.0,2.0,3.0,7.0,1.0
datamicroarray_gravier,GaussianNB,1,0.46409090909090905,0.5116666666666666,0.5151515151515151,0.7287121212121213,0.7406060606060606,0.5490909090909091,0.7981818181818181,7.0,6.0,5.0,3.0,2.0,4.0,1.0
datamicroarray_gravier,GaussianNB,2,0.5424242424242424,0.6172727272727273,0.6095454545454545,0.7506060606060606,0.7168181818181818,0.398939393939394,0.8168181818181818,6.0,4.0,5.0,2.0,3.0,7.0,1.0
datamicroarray_gravier,GaussianNB,3,0.5384848484848485,0.6636363636363637,0.5874242424242424,0.7618181818181818,0.7116666666666667,0.47727272727272724,0.8025757575757575,6.0,4.0,5.0,2.0,3.0,7.0,1.0
datamicroarray_gravier,GaussianNB,4,0.521060606060606,0.6266666666666667,0.603030303030303,0.7551515151515151,0.7168181818181818,0.4715151515151515,0.809090909090909,6.0,4.0,5.0,2.0,3.0,7.0,1.0
datamicroarray_gravier,GaussianNB,5,0.5284848484848486,0.6104545454545455,0.5828787878787878,0.7874242424242424,0.7124242424242424,0.43454545454545457,0.8219696969696969,6.0,4.0,5.0,2.0,3.0,7.0,1.0
datamicroarray_gravier,GaussianNB,10,0.5586363636363636,0.6287878787878787,0.7322727272727272,0.8177272727272727,0.7136363636363636,0.3884848484848485,0.7981818181818181,6.0,5.0,3.0,1.0,4.0,7.0,2.0
datamicroarray_gravier,GaussianNB,15,0.5765151515151515,0.641969696969697,0.7321212121212122,0.8343939393939394,0.6901515151515152,0.4680303030303031,0.8260606060606059,6.0,5.0,3.0,1.0,4.0,7.0,2.0
datamicroarray_gravier,GaussianNB,20,0.5945454545454545,0.6645454545454546,0.749090909090909,0.8322727272727273,0.7043939393939394,0.5431818181818182,0.8159090909090908,6.0,5.0,3.0,1.0,4.0,7.0,2.0
datamicroarray_gravier,GaussianNB,25,0.5925757575757575,0.7157575757575757,0.764090909090909,0.8503030303030302,0.7216666666666667,0.5881818181818181,0.8099999999999999,6.0,5.0,3.0,1.0,4.0,7.0,2.0
datamicroarray_gravier,GaussianNB,30,0.5666666666666667,0.7084848484848484,0.7483333333333333,0.8357575757575757,0.7498484848484848,0.6462121212121212,0.8174242424242424,7.0,5.0,4.0,1.0,3.0,6.0,2.0
datamicroarray_gravier,GaussianNB,50,0.5707575757575757,0.7669696969696969,0.7595454545454545,0.8366666666666667,0.7833333333333333,0.6354545454545455,0.8146969696969697,7.0,4.0,5.0,1.0,3.0,6.0,2.0
datamicroarray_gravier,GaussianNB,100,0.6696969696969697,0.7369696969696969,0.7954545454545454,0.8206060606060606,0.7743939393939393,0.6733333333333333,0.848030303030303,7.0,5.0,3.0,2.0,4.0,6.0,1.0
datamicroarray_gravier,SVC,1,0.4586363636363636,0.6037878787878788,0.4448484848484848,0.6512878787878787,0.6822727272727273,0.49681818181818177,0.8121212121212121,6.0,4.0,7.0,3.0,2.0,5.0,1.0
datamicroarray_gravier,SVC,2,0.5459090909090909,0.5833333333333333,0.5536363636363636,0.6598484848484849,0.666060606060606,0.4401515151515151,0.7866666666666666,6.0,4.0,5.0,3.0,2.0,7.0,1.0
datamicroarray_gravier,SVC,3,0.64,0.6533333333333333,0.43969696969696964,0.6681818181818182,0.5653030303030303,0.5146969696969697,0.7836363636363636,4.0,3.0,7.0,2.0,5.0,6.0,1.0
datamicroarray_gravier,SVC,4,0.5901515151515151,0.6639393939393939,0.6354545454545455,0.6766666666666666,0.5978787878787879,0.4592424242424242,0.7845454545454545,6.0,3.0,4.0,2.0,5.0,7.0,1.0
datamicroarray_gravier,SVC,5,0.546969696969697,0.6813636363636364,0.6224242424242423,0.7698484848484848,0.6186363636363637,0.5157575757575759,0.788030303030303,6.0,3.0,4.0,2.0,5.0,7.0,1.0
datamicroarray_gravier,SVC,10,0.5846969696969697,0.6516666666666666,0.7037878787878789,0.7556060606060606,0.6640909090909091,0.5615151515151515,0.7896969696969697,6.0,5.0,3.0,2.0,4.0,7.0,1.0
datamicroarray_gravier,SVC,15,0.5804545454545454,0.697121212121212,0.691060606060606,0.8077272727272728,0.6131818181818182,0.4743939393939394,0.848181818181818,6.0,3.0,4.0,2.0,5.0,7.0,1.0
datamicroarray_gravier,SVC,20,0.6034848484848484,0.6819696969696969,0.7039393939393939,0.8015151515151515,0.6863636363636363,0.5266666666666666,0.8462121212121211,6.0,5.0,3.0,2.0,4.0,7.0,1.0
datamicroarray_gravier,SVC,25,0.6034848484848485,0.6990909090909091,0.6875757575757576,0.8224242424242425,0.6646969696969697,0.5866666666666667,0.8468181818181819,6.0,3.0,4.0,2.0,5.0,7.0,1.0
datamicroarray_gravier,SVC,30,0.596060606060606,0.7095454545454546,0.6927272727272726,0.8337878787878787,0.7045454545454545,0.6398484848484849,0.842121212121212,7.0,3.0,5.0,2.0,4.0,6.0,1.0
datamicroarray_gravier,SVC,50,0.4631818181818182,0.761969696969697,0.7321212121212122,0.8219696969696969,0.7839393939393939,0.6725757575757576,0.8774242424242423,7.0,4.0,5.0,2.0,3.0,6.0,1.0
datamicroarray_gravier,SVC,100,0.6498484848484848,0.7275757575757575,0.7699999999999999,0.8253030303030304,0.7471212121212121,0.7056060606060606,0.9212121212121211,7.0,5.0,3.0,2.0,4.0,6.0,1.0
datamicroarray_tian,LogisticRegression,1,0.4027930402930403,0.6170329670329671,0.5503434065934065,0.5767857142857142,0.5019688644688645,0.5503434065934065,0.7941849816849816,7.0,2.0,4.5,3.0,6.0,4.5,1.0
datamicroarray_tian,LogisticRegression,2,0.4829670329670329,0.6071886446886448,0.5437271062271062,0.7012362637362638,0.5367216117216117,0.5237637362637362,0.8641941391941392,7.0,3.0,4.0,2.0,5.0,6.0,1.0
datamicroarray_tian,LogisticRegression,3,0.520970695970696,0.6352106227106227,0.4862179487179487,0.7668040293040292,0.46547619047619043,0.5540293040293041,0.8595695970695971,5.0,3.0,6.0,2.0,7.0,4.0,1.0
datamicroarray_tian,LogisticRegression,4,0.5178113553113552,0.6448717948717949,0.6472527472527473,0.8086996336996337,0.48910256410256403,0.5576923076923077,0.8663003663003662,6.0,4.0,3.0,2.0,7.0,5.0,1.0
datamicroarray_tian,LogisticRegression,5,0.4998626373626373,0.6305860805860806,0.6820054945054945,0.8135989010989011,0.5399267399267399,0.5447344322344322,0.8708333333333333,7.0,4.0,3.0,2.0,6.0,5.0,1.0
datamicroarray_tian,LogisticRegression,10,0.43273809523809514,0.5653388278388278,0.6298076923076923,0.8118131868131868,0.6057692307692307,0.6347527472527472,0.8720238095238096,7.0,6.0,4.0,2.0,5.0,3.0,1.0
datamicroarray_tian,LogisticRegression,15,0.4000457875457875,0.5771978021978021,0.6386904761904761,0.8168956043956044,0.5909340659340658,0.7542582417582417,0.8886904761904763,7.0,6.0,4.0,2.0,5.0,3.0,1.0
datamicroarray_tian,LogisticRegression,20,0.3796245421245421,0.5774725274725274,0.6253205128205128,0.8522435897435898,0.5808150183150182,0.6942307692307692,0.8729395604395604,7.0,6.0,4.0,2.0,5.0,3.0,1.0
datamicroarray_tian,LogisticRegression,25,0.3980311355311355,0.5849816849816849,0.6228937728937729,0.8547619047619047,0.5558608058608059,0.7614010989010989,0.8538919413919415,7.0,5.0,4.0,1.0,6.0,3.0,2.0
datamicroarray_tian,LogisticRegression,30,0.32962454212454206,0.6690934065934065,0.6836996336996337,0.8416666666666666,0.5102106227106227,0.7428571428571428,0.8602106227106228,7.0,5.0,4.0,2.0,6.0,3.0,1.0
datamicroarray_tian,LogisticRegression,50,0.6035714285714285,0.6119505494505495,0.5990842490842491,0.8249542124542124,0.5922619047619048,0.6831501831501832,0.9226648351648352,5.0,4.0,6.0,2.0,7.0,3.0,1.0
datamicroarray_tian,LogisticRegression,100,0.6260531135531135,0.6027472527472527,0.6832417582417583,0.8468406593406593,0.5590201465201465,0.7558150183150183,0.9191849816849818,5.0,6.0,4.0,2.0,7.0,3.0,1.0
datamicroarray_tian,RandomForestClassifier,1,0.40547161172161167,0.5003663003663004,0.5664606227106227,0.5840201465201466,0.48081501831501827,0.5649496336996337,0.6725961538461538,7.0,5.0,3.0,2.0,6.0,4.0,1.0
datamicroarray_tian,RandomForestClassifier,2,0.4983745421245421,0.49830586080586076,0.4855082417582417,0.6774725274725275,0.4789606227106226,0.5724130036630036,0.8306547619047618,4.0,5.0,6.0,2.0,7.0,3.0,1.0
datamicroarray_tian,RandomForestClassifier,3,0.565224358974359,0.5211080586080585,0.49304029304029295,0.7310668498168498,0.458562271062271,0.5353479853479853,0.8462912087912088,3.0,5.0,6.0,2.0,7.0,4.0,1.0
datamicroarray_tian,RandomForestClassifier,4,0.49887820512820513,0.49246794871794874,0.5770375457875458,0.8198717948717948,0.3482142857142857,0.5435897435897435,0.8481456043956044,5.0,6.0,3.0,2.0,7.0,4.0,1.0
datamicroarray_tian,RandomForestClassifier,5,0.4335393772893773,0.501808608058608,0.6034111721611721,0.825091575091575,0.4210393772893773,0.5066391941391941,0.8394688644688644,6.0,5.0,3.0,2.0,7.0,4.0,1.0
datamicroarray_tian,RandomForestClassifier,10,0.46701007326007316,0.48489010989010983,0.5882783882783882,0.8305631868131869,0.4969322344322344,0.4989010989010989,0.8535256410256411,7.0,6.0,3.0,2.0,5.0,4.0,1.0
datamicroarray_tian,RandomForestClassifier,15,0.43356227106227097,0.5527243589743589,0.5983745421245421,0.7830128205128205,0.518543956043956,0.7022206959706959,0.872481684981685,7.0,5.0,4.0,2.0,6.0,3.0,1.0
datamicroarray_tian,RandomForestClassifier,20,0.47218406593406587,0.5769917582417582,0.5964514652014652,0.8113324175824175,0.5260531135531135,0.6815018315018315,0.8923305860805861,7.0,5.0,4.0,2.0,6.0,3.0,1.0
datamicroarray_tian,RandomForestClassifier,25,0.491529304029304,0.5424908424908425,0.6300824175824176,0.8206272893772895,0.4711996336996337,0.7011446886446886,0.8713827838827838,6.0,5.0,4.0,2.0,7.0,3.0,1.0
datamicroarray_tian,RandomForestClassifier,30,0.49146062271062263,0.642948717948718,0.690224358974359,0.8242673992673992,0.4823489010989011,0.6753434065934065,0.8701923076923077,6.0,5.0,3.0,2.0,7.0,4.0,1.0
datamicroarray_tian,RandomForestClassifier,50,0.5629349816849817,0.5901785714285714,0.653525641025641,0.84375,0.5593635531135531,0.6165521978021978,0.9022435897435896,6.0,5.0,3.0,2.0,7.0,4.0,1.0
datamicroarray_tian,RandomForestClassifier,100,0.5621794871794872,0.6543040293040293,0.6758470695970696,0.8918727106227106,0.58125,0.6994734432234433,0.875,7.0,5.0,4.0,1.0,6.0,3.0,2.0
